UUID	model_id	dataset	architecture	input_shape	loss	optimizer	learning_rate	decay	batch_size	epochs	final_loss	accuracy	recall	precision	f1
5929290a-5786-4b2e-a8f7-b9765f81149f	1	1	lstm-classifier-1	32	binary_crossentropy	rmsprop			256.0	10	26.188127517700195	0.4999875128269195	1.0	0.4999875128269195	[0.6666556]
c5a103c8-8c98-45cd-8d10-78178df38708	2	1	lstm-classifier-1	32	binary_crossentropy	adam	0.01	0.09	256.0	10	0.5020684003829956	0.4999875128269195	1.0	0.4999875128269195	[0.6666556]
257c21cf-ca63-45a1-aaf2-1dcfd3a23da6	3	1	lstm-classifier-1	32	binary_crossentropy	adam	0.1	0.9	256.0	10	0.5179286599159241	0.4999875128269195	1.0	0.4999875128269195	[0.6666556]
4f2c999f-c631-402c-97d0-5ce6db349832	4	1	lstm-classifier-1	32	binary_crossentropy	adam			128.0	30	0.4280467927455902	0.4997105002403259	1.0	0.4997105002403259	[0.66640925]
199e325d-5859-4650-b527-ab4b5fd0cec5	11	3	transformer-classifier-3	32	binary_crossentropy	adam			128.0	100	0.8037123680114746	0.5001705288887024	1.0	0.5001705288887024	0.6661467552185059
283e8c98-9236-47db-bb8c-a9f25c2d3037	12	6	transformer-classifier-3	32	binary_crossentropy	adam			128.0	150	0.6454524993896484	0.4967018663883209	1.0	0.4967018663883209	0.6639469265937805
9b5c8040-4b74-46ef-862d-34cf9ad4095b	10	3	transformer-classifier-3	32	binary_crossentropy	rmsprop			128.0	10	0.6911499500274658	0.5001705288887024	0.9999999403953552	0.5001705288887024	0.6661516427993774
a27dfa57-5d5a-4b6d-b8ca-70d364953153	10	4	transformer-classifier-3	32	binary_crossentropy	rmsprop			128.0	10	0.6777538061141968	0.4970039427280426	1.0	0.4970039427280426	0.6641361713409424
4509975e-e63d-46c8-af97-5f24f406a03c	16	7	transformer-classifier-3	32	binary_crossentropy	rmsprop			128.0	1000	7.450159549713135	0.4975796639919281	1.0	0.4975861608982086	0.6650585532188416
4e63f6d4-61f3-4e14-85c3-ca04a8847bfd	17	7	transformer-classifier-3	32	poisson	rmsprop			128.0	1000	1.0	0.4975796639919281	1.0	0.4975861608982086	0.6650585532188416
135c2818-affb-47d3-a695-2b23b53c25d2	18	test-40	transformer-classifier-3	40	poisson	rmsprop	128.0			52	0.9999999403953552	0.4967018365859985	1.0	0.4967018365859985	0.6640317440032959
c497fc1f-14fc-4717-b42f-708a0b925a71	20	test-40	lstm-classifier-5	40	binary_crossentropy	rmsprop	1024.0			1/10	0.3541	0.8393	0.8462	0.8326	0.8258
25bb719e-dbce-48d0-be8d-79a20a946223	21	9	flatten-classifier-1	32	binary_crossentropy	adam			128.0	10	0.554612934589386	0.7292985320091248	0.7101436853408813	0.738179087638855	0.7368689179420471
1beaa771-c888-438a-b480-024bbd7e6d70	22	9	lstm-classifier-6	32	binary_crossentropy	adam			128.0	10	0.5567244291305542	0.7637779712677002	0.774856686592102	0.7578461170196533	0.796362042427063
